@relation zou
@attribute SMV real
@attribute X real
@attribute Y real
@attribute Z real
@attribute SMV-Z real
@attribute Azimuth real
@attribute Pitch real
@attribute Roll real
@attribute SMV-H real
@attribute gyr-a real
@attribute gyr-b real
@attribute gyr-c real
@attribute SMV-gyr real
@attribute class {zou,pao,jing,diedao,zhuan}
@data
15.367758421489008,-5.838301229746732,-10.336507799298907,-9.759039100598837,-8.636047317872041,70.7635 ,-13.0801 ,-3.6312 ,10.303210117529034,-1.7600 ,-1.1934 ,1.7584 ,2.7593068187499554,zhuan
13.586075394496142,-4.253238907510454,-11.32145109533994,-6.190003918932431,-3.654464196320376,135.8030 ,-20.3628 ,-5.6844 ,7.76316197791441,-2.2013 ,-1.8905 ,1.9390 ,3.4899044313562513,zhuan
12.727655833822189,-7.020914629127918,-8.306362177678736,-6.610924910173594,-5.4639439114721124,63.4986 ,-8.6776 ,-4.4558 ,9.87698235597303,-2.6607 ,-1.7055 ,1.6267 ,3.5544630579034013,zhuan
11.09633702605313,-4.11027539772155,-6.28122140571425,-8.171939133586328,-7.311019818290547,60.3620 ,-8.1729 ,-6.3131 ,6.831760004364768,-4.5268 ,-0.5315 ,-1.1018 ,4.689176231493118,zhuan
13.180120227231473,-6.168264680595863,-7.055450023251454,-9.267615928802343,-7.755898415122607,57.4723 ,-7.7578 ,-8.1971 ,9.266238981362408,-5.1580 ,-3.4034 ,-1.2358 ,6.3020073944736055,zhuan
13.657558581231035,-0.5590949193381265,-9.46145754896572,-9.833470410798386,-8.98863551926393,54.8432 ,-7.4592 ,-10.3446 ,8.47403968029232,-3.0448 ,-2.2580 ,-2.6731 ,4.638408633356919,zhuan
13.244272487181892,-1.3927829700610892,-10.061344818023017,-8.499426437464615,-7.190668090939869,52.1865 ,-7.3087 ,-12.5443 ,9.174384613218988,-3.3627 ,-4.6621 ,-3.7304 ,6.8526499881432725,zhuan
13.140230592207006,-0.6892001797989895,-13.113565964699601,-0.47439521288705544,-16.48476310651357,189.0271 ,-33.8381 ,-68.6121 ,9.402737919484773,-4.4588 ,-4.1466 ,-2.4560 ,6.565601647983223,zhuan
13.458514783418176,1.9947437565599424,-11.433284546629839,-6.814148662668439,-3.625306811954734,89.6881 ,-27.4619 ,-58.7847 ,6.685196749667425,-3.2255 ,-6.0868 ,-2.6485 ,7.380212513200416,zhuan
12.912370708646758,-0.2686842054825136,-7.115556047937138,-10.771536020638294,-10.157295245052868,20.9721 ,-11.6442 ,-21.4729 ,6.630844141202685,-3.1504 ,-4.3964 ,-1.7467 ,5.683688415984817,zhuan
14.991562260450298,-2.3134075838285164,-11.799236167821718,-8.953943835875354,-9.068583374889698,11.3399 ,-8.6952 ,-14.4814 ,11.337466033025791,-2.8664 ,-4.7664 ,-1.3825 ,5.73115382536536,zhuan
17.77688119055984,-5.703516823229607,-16.60809196756776,-2.7674323672365198,-1.9691879741791922,15.7822 ,-20.3225 ,-29.2344 ,15.63759507502896,-0.4645 ,-2.9694 ,-0.1121 ,3.0076008744512626,zhuan
17.211225988742918,-0.2654175885711072,-15.064259318269434,-8.320092831885301,-11.212716227999433,4.6831 ,-18.9607 ,-22.6021 ,12.403850029906483,-4.5210 ,-6.3757 ,-2.9650 ,8.35943876644838,zhuan
12.20460610025725,0.13124528629584553,-10.299388965199705,-6.546584734102519,-4.489664626956667,117.8896 ,-22.3373 ,-22.9408 ,5.468686012222795,-2.6928 ,-6.7401 ,-2.7883 ,7.775264416082581,zhuan
9.96985356330831,-2.746373287371298,-8.28990418355286,-4.809667604703842,-7.085175780515145,171.1340 ,-24.8857 ,-22.6420 ,7.717532541423602,-3.0597 ,-7.2073 ,-2.7709 ,8.305710336268657,zhuan
12.236871317913364,-1.5538251494965354,-9.944835577707742,-6.958943338490487,-7.2220948155956215,165.8616 ,-25.7304 ,-21.4154 ,7.083249767051413,-4.2590 ,-6.6954 ,-3.0826 ,8.51292458089463,zhuan
18.137355351338027,-1.0462337607870755,-14.809338285239782,-10.418855676696495,-7.171560719190328,161.7652 ,-27.6556 ,-20.8395 ,10.99449995354343,-1.8186 ,-6.3976 ,-2.1958 ,7.0041508664505505,zhuan
18.593781989472845,1.4720216038715441,-14.954071145848099,-10.95160432241293,-6.816830927249354,159.4180 ,-29.8574 ,-20.1192 ,10.181561297377582,-1.7974 ,-8.1047 ,-2.6572 ,8.716508514881403,zhuan
15.998665738187448,-0.6301060229025959,-13.452206203996232,-8.63703768935392,-5.752022756713023,105.2743 ,-21.0511 ,-12.8557 ,9.461594246465562,-2.6698 ,-5.8169 ,-2.9521 ,7.0483368293520146,zhuan
13.557353236746122,-4.872213467594625,-9.268675103369121,-8.61133117121189,-7.801752942997785,52.1418 ,-10.9505 ,-6.3145 ,9.32576125278071,-2.0027 ,-7.7108 ,-1.7563 ,8.157930719244924,zhuan
17.047555863456903,-3.920911511799447,-14.831180804062257,-7.435165754140094,-4.191906952869653,154.0664 ,-34.4397 ,-18.6438 ,9.864145035495666,-1.7265 ,-6.7398 ,-0.8904 ,7.014165556215507,zhuan
17.393897775031228,-3.8960128942695604,-15.451749288010454,-6.972245497426927,-3.196336656966504,150.7259 ,-36.0498 ,-18.5970 ,9.583688723659177,-2.6620 ,-4.8637 ,-1.1794 ,5.668580602761153,zhuan
20.677304179217934,2.084575653199653,-20.435432545015633,-2.366125348350435,-19.524212552988683,291.5405 ,-73.6003 ,-42.0164 ,5.23011742350604,-2.1015 ,-6.1455 ,-2.2159 ,6.862483902349061,zhuan
15.176012075567156,0.8860110154217726,-14.022506564325688,-5.735471789814188,-3.2333812255658954,139.3883 ,-38.3641 ,-24.7204 ,5.196881074889319,-1.4119 ,-8.2854 ,-4.7846 ,9.671282848205815,zhuan
17.928584802361172,-0.3337617113622606,-16.659035662713237,-6.6181029701821,-1.9094517806416587,135.6966 ,-39.6844 ,-26.0207 ,7.705437331950288,-0.7194 ,-6.9361 ,-3.1879 ,7.667445857650382,zhuan
15.07310361341308,1.144636676696392,-14.002377147169252,-5.460924248465658,-3.0666335532856284,134.2015 ,-39.1154 ,-25.8942 ,4.750414104225195,0.0630 ,-8.0567 ,-2.0739 ,8.319582026760719,zhuan
17.414029437131774,0.6495965058270046,-16.068294375964108,-6.681044938051949,-2.3740708136491406,131.9158 ,-39.1193 ,-25.9063 ,7.0631896002824845,-1.6044 ,-6.4674 ,-1.2254 ,6.775172859787416,zhuan
18.557902208132795,-1.6584953039026828,-15.502030175359655,-10.066389031613648,-4.74549743170343,129.8553 ,-38.7473 ,-26.3897 ,9.913691764317818,-2.2973 ,-7.3876 ,-1.0914 ,7.813153973268414,zhuan
17.338552925617076,-1.1640276281447832,-15.212800239360263,-8.236574901781713,-3.6297669196511126,127.9989 ,-37.4690 ,-26.8211 ,8.435889507404212,-2.1124 ,-5.6496 ,1.2858 ,6.167130253205295,zhuan
18.260471244243426,-1.1969228384853308,-16.782395703608675,-7.0967161580586255,-1.6103622417819778,125.8527 ,-35.7908 ,-27.1706 ,8.860633132133861,-2.0711 ,-4.2842 ,1.0287 ,4.868474970665866,zhuan
12.547094013154476,1.5627110144358491,-10.613481374330984,-6.507035851832004,-5.56820221221921,123.6147 ,-34.1310 ,-27.6650 ,3.6929614805447097,-1.0972 ,-5.6290 ,-1.8871 ,6.037436148730683,zhuan
16.371278872132862,0.5824252724694188,-14.60166054996324,-7.380451334083844,-3.2965705064817445,122.1561 ,-32.6795 ,-28.0911 ,7.4445762221068765,-0.9102 ,-1.9070 ,-2.8226 ,3.525930203506587,zhuan
21.99125736716819,0.20407982598454755,-20.626138377432724,-7.62470770906349,0.5380488439145417,120.8584 ,-31.6407 ,-28.2661 ,12.134128785247178,-1.8457 ,-6.4982 ,-2.9249 ,7.361266992848445,zhuan
13.751368290860722,1.6891832274024696,-12.00508514106874,-6.490355972582893,-4.342908951888628,119.2808 ,-31.2748 ,-28.2820 ,4.9134054570328365,-0.5684 ,-5.0770 ,0.0489 ,5.108952805614865,zhuan
13.685137736115243,2.856911535280434,-11.001050222161261,-7.622200820334813,-6.02075741824206,117.6026 ,-31.1405 ,-28.4163 ,4.727074988743957,-2.1670 ,-2.8726 ,-4.3125 ,5.616527041686882,zhuan
18.061326716402153,4.9409498272993435,-16.10739504736826,-6.507715601403394,-3.0521373835626546,154.9505 ,-40.9586 ,-38.5680 ,7.0017978284926645,-1.2676 ,-5.1641 ,-2.6758 ,5.952700581248817,zhuan
16.14213338294213,3.671103445283707,-12.998927142699788,-8.838515870071376,-5.765419323481033,114.5347 ,-30.4457 ,-29.2168 ,7.12114876075328,-0.3442 ,-5.2249 ,-2.6475 ,5.867479007205735,zhuan
20.229383969288133,2.08978290155112,-18.00093565626122,-8.99038924076259,-2.601600940998921,110.2463 ,-32.0049 ,-29.5352 ,10.931651003671877,0.4833 ,-6.2962 ,-3.1765 ,7.0686537317936295,zhuan
17.469662967020618,4.812539933406994,-15.324711947423081,-6.868900006490338,-4.266535950108473,103.0127 ,-35.3443 ,-30.0340 ,7.962930080514132,-0.6498 ,-4.6527 ,-1.2138 ,4.852130230115429,zhuan
16.002643142534797,0.5490285745331813,-14.55169855340568,-6.635602789684824,-3.486978916510135,96.1193 ,-38.4133 ,-30.1958 ,6.546919607144594,0.7914 ,-5.4826 ,0.4014 ,5.55394802640428,zhuan
17.6907183062315,3.7963425617188222,-15.88332514616328,-6.802152574426252,-5.147140648370525,91.3073 ,-40.2507 ,-29.9879 ,8.355699315806767,1.4250 ,-5.2375 ,3.5896 ,6.507477192430258,zhuan
20.02971652431494,1.8395926258005695,-19.46890989096815,-4.332088488578892,-1.1183273715374469,88.1003 ,-40.9138 ,-29.7594 ,10.143977327643515,-1.6107 ,-7.2210 ,0.6767 ,7.42934171915655,zhuan
14.086278036710842,3.194161211404049,-12.915311924625037,-4.6276647429046145,-5.459304200966542,84.6092 ,-40.9967 ,-29.8539 ,5.1721013359989065,-2.1561 ,-6.8153 ,-0.4884 ,7.1648877074243105,zhuan
19.305890694728465,1.0481805726775264,-19.263959921886936,0.720125774985487,-1.955455287439877,154.2766 ,-83.8679 ,-61.5398 ,5.550099912541733,-2.1889 ,-7.3599 ,-2.2715 ,8.00744175564206,zhuan
17.954303925222728,-0.3048103469515806,-17.519050946647013,-3.9175214128892675,-2.632627159763091,68.3441 ,-44.5201 ,-32.2245 ,9.075606035032434,-2.4320 ,-6.2638 ,-2.7323 ,7.2536389302197835,zhuan
14.355113031178096,1.2749629347203315,-11.607086738923794,-8.34980700903248,-9.703280254817475,42.7908 ,-30.7220 ,-22.1195 ,6.891586535612393,-1.8575 ,-5.7359 ,-2.7126 ,6.6112823128346285,zhuan
14.525719155574322,-1.0756949818203614,-14.484421258528894,-0.20233165392884567,-3.2744713374901435,133.5589 ,-116.0490 ,-80.7173 ,0.8144350979129242,-1.8079 ,-7.3484 ,-3.3277 ,8.266865927302801,zhuan
18.51758208271115,3.6661301126401944,-18.11038794008296,1.214160140523286,-7.491723519760182,48.7615 ,-54.8099 ,-35.1470 ,11.445145992888625,1.1828 ,-6.9133 ,-4.2185 ,8.184648738950253,zhuan
27.692501682547142,-2.62894800108955,-27.358315683568016,-3.3890772790952943,-5.145948313214204,45.9849 ,-55.7864 ,-35.3409 ,19.604501450609952,0.9662 ,-5.2399 ,-3.1076 ,6.168247093786046,zhuan
22.32976462415432,2.2797309677440856,-21.919821844873148,-3.5975860203564523,-8.951438089508823,45.3903 ,-54.1497 ,-35.9095 ,14.03716183054785,0.8867 ,-6.2547 ,0.0795 ,6.317739249921605,zhuan
18.302095806389957,2.8781248615785,-16.59164638073882,-7.169405732970971,-11.95384281653533,30.2629 ,-34.1357 ,-24.2670 ,10.895145123763188,2.0184 ,-6.7526 ,1.2160 ,7.151936892898315,zhuan
14.007272722751198,0.6698321422254105,-11.471734882819892,-8.009638743979954,-10.159648568367295,15.2434 ,-16.3682 ,-12.1969 ,8.880984650051532,0.0641 ,-7.2007 ,1.0741 ,7.280651077341916,zhuan
15.20779708243058,3.882530007314817,-14.000811968318205,-4.492250780007929,-8.931931216908932,46.2490 ,-46.2871 ,-36.6667 ,6.933102937590056,-1.5154 ,-5.9754 ,0.1640 ,6.166744547976672,zhuan
15.863986319311191,9.12435983762029,-11.766293521207876,-5.474162608627556,-13.125582255558584,46.8839 ,-42.3943 ,-36.5587 ,6.233996609274597,-1.5925 ,-6.4620 ,-0.5936 ,6.681755847829222,zhuan
18.653774270101884,8.048556905677849,-16.62238667786519,-2.6230301918793053,-9.313268558771272,47.6798 ,-38.9701 ,-36.3544 ,11.57801720552419,-2.1157 ,-6.0487 ,-3.3652 ,7.237922990748105,zhuan
23.074855149058184,6.6872191914940124,-21.061749013409273,-6.64324981700106,-9.471619602170385,48.3927 ,-35.9688 ,-36.3569 ,15.436679331031506,-0.7626 ,-5.3122 ,-2.3566 ,5.861278969644765,zhuan
15.866798307527613,2.5341848947638037,-15.154435609673335,-3.9593278221406263,-4.826237697508011,48.8835 ,-33.6880 ,-36.7997 ,9.05172788344521,0.9214 ,-6.7926 ,-1.2031 ,6.959586361990201,zhuan
16.207951543011525,4.769854378195089,-14.182645880766753,-6.22886331943419,-7.496382679411661,49.8054 ,-31.5446 ,-37.6686 ,8.776969883629114,0.9242 ,-5.6992 ,-1.2142 ,5.899941348861021,zhuan
16.04831898260531,-0.03878830722280391,-15.618806813188082,-3.6878057658968766,-0.9410401619996787,52.8204 ,-27.8868 ,-38.8724 ,9.094626342888052,1.1339 ,-5.2816 ,-0.0601 ,5.40228097936418,zhuan
17.838645356443624,8.490038977364657,-15.672915845579306,-0.7044254489906682,-0.8219120937591935,126.5048 ,-32.6639 ,-81.7633 ,5.265704686239764,1.4234 ,-6.0958 ,-0.0756 ,6.260236461987678,zhuan
12.237078457953864,11.298298707221303,-4.699533846129685,-0.09443059674414767,-8.817270708214217,189.4439 ,36.0615 ,-83.1127 ,11.004980487968513,0.7606 ,-6.3662 ,-0.3185 ,6.419381360380453,zhuan
3.3020894014985647,2.681926092667398,0.9903199850453941,1.6523719848080882,-17.605210892921942,248.6749 ,81.4763 ,-87.6341 ,4.364088470264733,0.0146 ,-7.0858 ,-0.3257 ,7.093296503742107,zhuan
9.408736589630326,5.18763861643273,-3.484415262736186,-7.033603633640122,-5.57178689879736,102.5102 ,36.8223 ,-33.6062 ,8.405318144962319,-1.4943 ,-7.4679 ,-0.5708 ,7.637295040785056,zhuan
5.330048441451632,3.3450408403271883,-3.207338601625846,-2.633077526257993,-3.5887756904597268,99.5503 ,37.5705 ,-31.6335 ,7.879700928860845,-2.9130 ,-5.9540 ,-1.1490 ,6.727249512244955,zhuan
5.022167283398481,1.9142895550621004,-3.416667116184695,-3.143890191943794,-9.303724968828053,128.6040 ,49.7585 ,-39.9380 ,11.222154148549615,-0.5335 ,-5.4824 ,-1.3066 ,5.6611426028673755,zhuan
11.42005769694488,2.0996553339812727,-6.08416151717757,-9.433564751085855,-7.631497729488908,31.5339 ,12.3115 ,-9.6072 ,7.897217767672003,0.8416 ,-6.3698 ,-0.9964 ,6.501957825147746,zhuan
7.2104002815672334,3.6322664490436773,-2.3251320318648423,-5.778431768046807,-8.72930391820508,123.6891 ,48.7771 ,-36.5684 ,9.653736436396562,0.5201 ,-6.3814 ,-0.9336 ,6.470268845264469,zhuan
5.323816558111463,-3.489411239448982,-3.2353271910215415,-2.387402335901002,-6.139061637710425,89.9959 ,36.0138 ,-24.5162 ,11.691635672901546,1.3054 ,-3.8754 ,0.2680 ,4.0981237560620345,zhuan
12.433403447167983,3.394209856190964,-7.661608908292331,-9.185238683265688,-5.829705592741147,88.2810 ,36.2138 ,-20.8517 ,12.988895532437553,0.4854 ,-4.0139 ,0.1367 ,4.045453405985539,zhuan
10.686336577063525,6.27756106288931,-3.128580914502656,-8.06238165813251,-5.050533677860258,86.4863 ,36.6882 ,-18.0760 ,8.558513550303351,-0.0805 ,-5.5103 ,0.1527 ,5.513003140757313,zhuan
7.566182194265316,2.156431433909497,-4.868201053282382,-5.37564274970769,-3.249182296587267,56.1751 ,23.9803 ,-11.4403 ,6.865695755645982,-0.6432 ,-5.2342 ,-0.0224 ,5.273619026816404,zhuan
8.090728179310839,5.740323133179016,0.8821696671000874,-5.632969862926026,-6.137396360101943,109.1910 ,46.6767 ,-21.6220 ,6.052689308950549,-0.4790 ,-5.9151 ,-0.8152 ,5.990191987741294,zhuan
8.346377076027464,2.8950105781421165,-4.103454604760044,-6.666527158450314,-5.023385752369552,78.7205 ,34.7073 ,-14.8841 ,8.536390302716093,-1.5231 ,-5.7651 ,-2.8892 ,6.625985833066654,zhuan
4.946967243107458,0.8421594723743134,-3.8267486362986656,-3.019809133381565,-16.657406515605008,150.4111 ,68.7479 ,-28.3150 ,11.019868067792407,-0.5618 ,-5.4294 ,-2.0609 ,5.8344933293303205,zhuan
9.987976442085266,2.91218386059181,-5.423945827102096,-7.865091877048899,-5.037485956278428,72.6731 ,34.6725 ,-14.1464 ,9.95852175937169,-0.2627 ,-6.5059 ,-1.8948 ,6.781298779732389,zhuan
5.127079741232008,-1.4521275681277914,-3.894105869793189,-3.002367677963039,-3.66362884180319,72.1053 ,34.3937 ,-14.3372 ,9.301081150207683,1.0837 ,-6.1183 ,-0.2214 ,6.217476862843962,zhuan
2.8878691807269363,-2.704069760812626,0.43863098943418777,-0.9140010879420224,-16.33401602331766,144.7350 ,69.6722 ,-29.6691 ,7.558935117114598,2.4256 ,-5.9579 ,1.0442 ,6.516936504984533,zhuan
15.785315727036739,4.980113668673916,-10.524525675493113,-10.658753198906844,-5.039049952513856,48.8134 ,24.1339 ,-10.2980 ,14.261827490749967,0.3150 ,-5.4018 ,-0.1989 ,5.414631053913092,zhuan
10.878852326777228,3.1345648147624985,-6.523796808230797,-8.121822860343416,-6.437343124581599,24.5288 ,12.2161 ,-5.2794 ,8.34833274017671,-0.2881 ,-6.4045 ,-0.0121 ,6.410988088430674,zhuan
7.380271571768672,0.47883714078495787,-1.7189353189521341,-7.161311670002964,-7.07242370522973,73.8435 ,36.9831 ,-16.2582 ,7.319058117117567,-1.6008 ,-7.7051 ,1.3419 ,7.983221295943135,zhuan
8.939718191623276,3.624003368796802,-2.7587854540506926,-7.6924809877638225,-5.488054969604523,73.6299 ,37.3108 ,-16.7771 ,7.6820554687669675,-3.3791 ,-5.4524 ,0.6568 ,6.448129093775961,zhuan
6.390042405140078,-0.32441960164504824,-3.54724570082389,-5.305133532677882,-5.094695753053308,72.8595 ,37.5734 ,-17.3164 ,8.939314527111614,-3.4354 ,-3.4569 ,-1.3837 ,5.06623691313385,zhuan
7.556762832160665,2.329439234900755,-1.1142205542170993,-7.101893403099626,-6.249678150678598,71.9842 ,37.9495 ,-17.9881 ,6.199990928898439,-0.0886 ,-5.2810 ,-2.0677 ,5.6720537947025855,zhuan
10.725506509693062,1.614076950718297,-3.1082161127154535,-10.13756568823523,-7.925892762136382,47.3697 ,25.4829 ,-12.3719 ,7.242615154613806,1.4043 ,-3.4940 ,-0.9906 ,3.8937620433200593,zhuan
11.967663791407139,-0.5964829722840248,-9.193624137547502,-7.638485445782865,-5.1907633912744195,23.4458 ,12.7558 ,-6.2952 ,10.673289351652029,0.8718 ,-4.3652 ,-0.0533 ,4.451724067145222,zhuan
7.491625172435486,-0.08503112732539364,-5.210633059002635,-5.382055421127103,-3.7258442263435025,69.3133 ,38.2557 ,-19.2215 ,10.03402658690116,1.0797 ,-4.4292 ,-0.2013 ,4.563341584847665,zhuan
16.413865449913384,-13.79129446869048,-8.673916233815659,1.9945809220176518,-21.570117368359213,266.8250 ,160.6417 ,-79.5904 ,5.063967860939539,1.0894 ,-5.3214 ,0.1428 ,5.433643543700672,zhuan
4.192770294101191,-0.3318085091664565,-1.8954438376214586,-3.7251199324001583,-10.177532097262752,126.4268 ,88.5483 ,-37.2489 ,12.210601810736815,-0.0695 ,-4.5258 ,-0.4728 ,4.550959869082566,zhuan
10.760812273591942,0.6964433718993441,-7.310073157757206,-7.865931467122125,-5.558081525643749,20.4156 ,15.1518 ,-5.8835 ,9.050581985629842,-0.6351 ,-3.0035 ,-1.0223 ,3.2356547328168372,zhuan
6.28778691029651,0.9456300460071385,-0.6471316510764931,-6.182496960901775,-5.491289590471752,60.4017 ,45.8844 ,-16.8931 ,6.452605856685905,-0.6768 ,-5.8211 ,0.3054 ,5.868264872174739,zhuan
8.438836468348955,3.042369714707143,-0.6881520794688267,-7.841198516431768,-5.546075140341288,58.9093 ,46.1403 ,-15.5853 ,6.7235079717877575,-2.6008 ,-5.1396 ,-0.8169 ,5.817815260903357,zhuan
8.774327896670803,2.9173354949753465,-4.753492176757685,-6.773647154491878,-2.380562860823199,56.4163 ,46.2786 ,-14.0151 ,9.31159463644515,-3.7856 ,-1.7882 ,-1.8504 ,4.577379901209862,zhuan
4.740783513274382,0.834868511787783,-1.5116262800276505,-4.415088773432445,-3.477972989141172,53.6891 ,46.9220 ,-12.7155 ,6.3289721296670045,-0.1783 ,-3.0122 ,-1.7544 ,3.490423912650152,zhuan
7.5888980341785786,0.26687496878024985,-0.7068785306261747,-7.5511902285095305,-6.108049310009692,51.4035 ,47.9997 ,-11.8778 ,7.2555464681138915,-0.2676 ,-4.7692 ,-2.2547 ,5.282097167792353,zhuan
9.375704036146576,2.35259384237148,-0.678413602416903,-9.050352665521201,-5.9741999724407115,48.7262 ,48.9480 ,-11.2504 ,7.691739849959698,1.0382 ,-0.4121 ,-2.4344 ,2.678430325769181,zhuan
7.742748228888001,5.951224890824966,-2.2994094642865637,-4.387002228210401,-0.28316597662568554,45.3818 ,49.4818 ,-10.4858 ,5.565616003626693,1.9745 ,2.7032 ,-1.8201 ,3.810341782570167,zhuan
10.72598646860912,-3.8010102308065936,-6.693979242475466,-7.469253567217889,-3.007188847967992,42.8765 ,49.5722 ,-9.9670 ,13.402647696505865,1.8496 ,-4.9209 ,0.3768 ,5.270508059950198,zhuan
9.17426219562385,1.5270809611373473,0.0591718809635049,-9.046082536694435,-6.346046360690281,40.7279 ,50.0058 ,-9.6639 ,7.198409071535936,0.0331 ,-1.7517 ,0.2089 ,1.7644227696331738,zhuan
5.23703546642208,1.4367101316605475,-1.3329025394267866,-4.856518845277581,-2.5896668410832566,38.1883 ,51.0971 ,-9.2362 ,5.473669101739043,1.3833 ,-2.3767 ,-0.9681 ,2.9153798020155106,zhuan
8.663138792048473,-0.9819523149543734,-4.954472394061876,-7.0383909153960476,-1.8725142742385739,35.3185 ,52.0414 ,-9.0217 ,10.14116890237797,1.5355 ,-1.0941 ,0.2958 ,1.9084843986787003,zhuan
10.14392585729896,-1.7017625056090855,-6.437938677912754,-7.652201105062289,-1.1701588852501406,33.0394 ,51.7469 ,-9.2014 ,11.626318090760718,1.3345 ,-0.2478 ,1.5131 ,2.032674764934125,zhuan
9.078325868755112,1.309668308753595,-5.725101634556061,-6.922714841329107,-0.341450436132682,31.4455 ,51.1549 ,-9.6796 ,9.475401861273841,0.1901 ,0.1089 ,2.5322 ,2.5416597057828176,zhuan
9.362712240536833,-0.2998353362179347,-6.210577657057017,-6.999943173763448,-0.2609532685625702,29.1504 ,51.1430 ,-9.7972 ,10.163415639745832,-0.8487 ,-0.2543 ,2.4972 ,2.64971093140365,zhuan
8.10546615874108,0.27066542145709616,-5.586295838655037,-5.8667385047528535,0.3781620987627594,25.6366 ,52.0041 ,-9.2501 ,8.604174193174755,0.8142 ,4.0191 ,3.2787 ,5.250329526801151,zhuan
6.821727401201837,-0.769990848248843,-3.075926669796946,-6.040012744353514,-1.595924659923508,22.1297 ,52.9528 ,-8.7204 ,7.366194543210876,1.7979 ,3.1106 ,3.8870 ,5.2931130509370385,zhuan
8.771721536798985,2.085053486011875,-0.33878724932193016,-8.513569984401945,-4.7148878451557765,18.3294 ,53.3708 ,-8.3854 ,7.099775126615889,3.0480 ,-5.0784 ,3.9781 ,7.134825167444539,zhuan
11.871912000462396,-11.117231103517428,3.620001687460566,-2.0603531057783218,-4.596152632359466,26.0219 ,106.5408 ,-16.2410 ,11.643241814576918,0.0193 ,-5.6965 ,5.9305 ,8.223218043442603,zhuan
11.661559107629738,-9.839280392642202,2.683201005047697,-5.6551706023974075,-5.171396435276835,7.5163 ,53.8767 ,-7.9465 ,10.914342636339061,-1.2485 ,-7.3323 ,8.0725 ,10.976640277881023,zhuan
11.248616598616135,-10.559209551021858,3.3126045810474265,2.015222054736099,-0.6516742861354476,3.5323 ,54.6854 ,-7.7492 ,11.164954722326954,-0.4744 ,-5.2973 ,8.3553 ,9.904417233739702,zhuan
4.581337557732232,-4.1115583848615,1.5646435062411177,1.27891835710515,-5.745594715572565,60.2354 ,55.6610 ,-7.5191 ,9.755480196946742,2.5477 ,-7.6693 ,8.3553 ,11.624111831447596,zhuan
4.018713196651243,-2.5131454198494163,3.072970577740106,0.6253060722337391,-11.118055599252628,177.0228 ,56.0312 ,-7.5726 ,8.41470875491765,1.7753 ,-7.4420 ,8.1971 ,11.21282758718781,zhuan
